,loss,val_loss
0,0.3501921594142914,0.12714196741580963
1,0.11778279393911362,0.11709210276603699
2,0.10734614729881287,0.10818029195070267
3,0.10030487179756165,0.10048998147249222
4,0.09696470946073532,0.09558073431253433
5,0.088671013712883,0.09052272140979767
6,0.09672658890485764,0.088399738073349
7,0.09403535723686218,0.08375629037618637
8,0.08682682365179062,0.11889182776212692
9,0.09546475112438202,0.10140819102525711
10,0.08680226653814316,0.09529491513967514
11,0.08126536756753922,0.09421689063310623
12,0.08734524995088577,0.07974181324243546
13,0.07565159350633621,0.07641129940748215
14,0.08814433962106705,0.09484627842903137
15,0.07979785650968552,0.06880008429288864
16,0.08137086033821106,0.07343633472919464
17,0.06698345392942429,0.0849837064743042
18,0.08201778680086136,0.09550485759973526
19,0.07954607158899307,0.06380145251750946
20,0.06741204112768173,0.06644579023122787
21,0.06575145572423935,0.09247413277626038
22,0.08131525665521622,0.08030486106872559
23,0.06786656379699707,0.0834466814994812
24,0.0756615698337555,0.08682753890752792
25,0.06323444098234177,0.08261009305715561
26,0.07461895048618317,0.07184353470802307
27,0.07410314679145813,0.06876610964536667
28,0.062446173280477524,0.05897656828165054
29,0.0613209567964077,0.06933470070362091
30,0.07185223698616028,0.08394312858581543
31,0.05972198769450188,0.05699381232261658
32,0.06195657327771187,0.056735336780548096
33,0.06084123253822327,0.0739232748746872
34,0.06436552107334137,0.0678442120552063
35,0.06915698200464249,0.08242436498403549
36,0.067703977227211,0.05668676644563675
37,0.05354688689112663,0.05587037652730942
38,0.06286270171403885,0.07049484550952911
39,0.057511117309331894,0.06794790178537369
40,0.05844300612807274,0.055236224085092545
41,0.057521652430295944,0.06129032373428345
42,0.06424684822559357,0.08438395708799362
43,0.06538539379835129,0.055804021656513214
44,0.05615587159991264,0.07702440768480301
45,0.053742822259664536,0.0551784448325634
46,0.05943433940410614,0.05484112352132797
47,0.06062456592917442,0.07571382820606232
48,0.05194473639130592,0.05378102511167526
49,0.056968361139297485,0.06798996776342392
50,0.057371679693460464,0.05794176086783409
51,0.050211112946271896,0.06480810791254044
52,0.05476263538002968,0.06314999610185623
53,0.05227796360850334,0.06302890926599503
54,0.05053666979074478,0.05422114580869675
55,0.05527607351541519,0.07787242531776428
56,0.05339350923895836,0.053977154195308685
57,0.05081038549542427,0.059800393879413605
58,0.05694020539522171,0.0714147761464119
59,0.05069657787680626,0.058542653918266296
60,0.05356834456324577,0.0648951455950737
61,0.050048474222421646,0.05211297422647476
62,0.05259900167584419,0.07520143687725067
63,0.05509928613901138,0.06088576093316078
64,0.05373411253094673,0.05276675149798393
65,0.048439666628837585,0.06390098482370377
66,0.05122710391879082,0.05170835554599762
67,0.05249563604593277,0.057180747389793396
68,0.05163769796490669,0.0547313466668129
69,0.050139911472797394,0.05605842545628548
70,0.0511944442987442,0.059477318078279495
71,0.04754776507616043,0.054846156388521194
