,loss,val_loss
0,0.13348381221294403,0.08267317712306976
1,0.08650120347738266,0.06659771502017975
2,0.07522992044687271,0.067988820374012
3,0.073221355676651,0.06553343683481216
4,0.06863187998533249,0.06136607751250267
5,0.06912393867969513,0.07416281849145889
6,0.06454676389694214,0.07590227574110031
7,0.06627771258354187,0.07108306884765625
8,0.06439869105815887,0.0642143115401268
9,0.06323429197072983,0.07680628448724747
10,0.06371062994003296,0.05917256325483322
11,0.06261920928955078,0.08346907794475555
12,0.0625242367386818,0.062224503606557846
13,0.058202024549245834,0.07364331930875778
14,0.06516961008310318,0.05786126106977463
15,0.058964550495147705,0.06593047827482224
16,0.058100491762161255,0.0705503523349762
17,0.0578647218644619,0.06864546239376068
18,0.05850713327527046,0.06959322839975357
19,0.054162196815013885,0.06418953835964203
20,0.05444871634244919,0.05394144356250763
21,0.05867210775613785,0.06383053213357925
22,0.05281221866607666,0.07839010655879974
23,0.05654662474989891,0.05259218066930771
24,0.05455724149942398,0.05611027404665947
25,0.056872010231018066,0.051624711602926254
26,0.05403789132833481,0.050872739404439926
27,0.05282239615917206,0.060087915509939194
28,0.05132163316011429,0.054165005683898926
29,0.05314894765615463,0.059077151119709015
30,0.051977433264255524,0.05196980759501457
31,0.05459140986204147,0.06000250577926636
32,0.05091897398233414,0.06951334327459335
33,0.053374987095594406,0.05053214728832245
34,0.052938006818294525,0.05780938267707825
35,0.051264118403196335,0.06692952662706375
36,0.05245712772011757,0.05893436819314957
37,0.05100438743829727,0.06792114675045013
38,0.04970026761293411,0.0702936053276062
39,0.05013648793101311,0.08167898654937744
40,0.05281929299235344,0.050044868141412735
41,0.05149838328361511,0.05509890243411064
42,0.049531351774930954,0.05052928626537323
43,0.048857517540454865,0.05195952579379082
44,0.050179991871118546,0.0670103207230568
45,0.04933067038655281,0.049788698554039
46,0.050457119941711426,0.050303369760513306
47,0.05060423165559769,0.05279812589287758
48,0.047613926231861115,0.05425671860575676
49,0.04750785231590271,0.051240257918834686
50,0.0491490513086319,0.05482611805200577
51,0.0515148788690567,0.049369748681783676
52,0.04655251279473305,0.0553879514336586
53,0.048883020877838135,0.04946911707520485
54,0.05051799118518829,0.05099622160196304
55,0.048444826155900955,0.050808269530534744
56,0.047749113291502,0.049126043915748596
57,0.047206126153469086,0.06555922329425812
58,0.04891757294535637,0.06521445512771606
59,0.0489623136818409,0.05014439672231674
60,0.047276172786951065,0.05654127895832062
61,0.04860161244869232,0.04889773204922676
62,0.046180833131074905,0.05121264606714249
63,0.04883453994989395,0.049554258584976196
64,0.04816059395670891,0.05071306601166725
65,0.046431753784418106,0.072792187333107
66,0.04814228415489197,0.05492031201720238
67,0.04614166542887688,0.04862203821539879
68,0.04845428466796875,0.05029644817113876
69,0.04895005747675896,0.04905940964818001
70,0.04383121803402901,0.04974127188324928
71,0.05061992257833481,0.05021621659398079
72,0.043212536722421646,0.05096922442317009
73,0.04810922220349312,0.05036308243870735
74,0.04803498089313507,0.0545615591108799
75,0.04765136539936066,0.04944482445716858
76,0.0434030257165432,0.049914926290512085
77,0.048593856394290924,0.056136202067136765
78,0.0448005385696888,0.04935557395219803
79,0.04627108946442604,0.05245223268866539
80,0.04492591321468353,0.058817461133003235
81,0.045400939881801605,0.06026546284556389
82,0.0463041327893734,0.053324706852436066
83,0.04734748601913452,0.04852213338017464
84,0.045582786202430725,0.049611907452344894
85,0.04609619826078415,0.04827190935611725
86,0.04717576876282692,0.055873606353998184
87,0.04653581604361534,0.05719086900353432
88,0.0448773056268692,0.05351996049284935
89,0.04485629126429558,0.04984520003199577
90,0.04585577920079231,0.05071388930082321
91,0.04552518576383591,0.048978425562381744
92,0.045997411012649536,0.04947466030716896
93,0.047049008309841156,0.05084998905658722
94,0.04751458391547203,0.048115331679582596
95,0.04618819057941437,0.04855554178357124
96,0.045626237988471985,0.05346473678946495
97,0.04433673620223999,0.05109892785549164
98,0.045250777155160904,0.06354137510061264
99,0.04554267227649689,0.04835277795791626
100,0.04745900258421898,0.0479382649064064
101,0.04485989734530449,0.048927873373031616
102,0.04537493735551834,0.048701267689466476
103,0.04635566473007202,0.051962800323963165
104,0.043817661702632904,0.048344600945711136
105,0.046028099954128265,0.054169416427612305
106,0.04508088901638985,0.0480475127696991
107,0.04485184699296951,0.04817622900009155
108,0.044875290244817734,0.04852251335978508
109,0.04560866206884384,0.0481879860162735
110,0.044810883700847626,0.04810063913464546
111,0.04464162513613701,0.049738094210624695
112,0.04398347809910774,0.04865195229649544
113,0.04451735317707062,0.05733019858598709
114,0.04385093227028847,0.04817992448806763
115,0.046959783881902695,0.049809496849775314
116,0.04455104470252991,0.051025211811065674
117,0.0443558506667614,0.048019472509622574
118,0.04546161741018295,0.048992134630680084
119,0.04273463785648346,0.05201967433094978
120,0.04571877792477608,0.05090570077300072
121,0.044499631971120834,0.049428924918174744
122,0.044100746512413025,0.0553622730076313
123,0.04362607002258301,0.04769740253686905
124,0.0456155389547348,0.04987797886133194
125,0.0436042845249176,0.048032425343990326
126,0.04409047216176987,0.04788641631603241
127,0.045480649918317795,0.04921925812959671
128,0.04424404352903366,0.0487438440322876
129,0.04308263957500458,0.047950346022844315
130,0.04408465325832367,0.04973634332418442
131,0.04453407600522041,0.05034567788243294
132,0.04321226105093956,0.06755684316158295
133,0.04397593066096306,0.05200672149658203
134,0.04431474953889847,0.04778478294610977
135,0.0439908467233181,0.059068769216537476
136,0.04426313936710358,0.05377601087093353
137,0.04213328659534454,0.06319698691368103
138,0.04597822204232216,0.05379968881607056
139,0.04284658655524254,0.04833519831299782
140,0.044412773102521896,0.048444077372550964
141,0.043621353805065155,0.04755566641688347
142,0.04368248209357262,0.04976348951458931
143,0.04200407862663269,0.05079752206802368
144,0.0444854274392128,0.05121048912405968
145,0.04339199140667915,0.05307397246360779
146,0.04447946697473526,0.04979221150279045
147,0.04241825267672539,0.05037017911672592
148,0.04327267035841942,0.05640889331698418
149,0.04421893507242203,0.05350692197680473
150,0.04231156408786774,0.04844329133629799
151,0.043960243463516235,0.048756640404462814
152,0.04330112040042877,0.04834206402301788
153,0.04419209063053131,0.055332742631435394
154,0.04358796402812004,0.04796605929732323
155,0.04185491055250168,0.054101333022117615
156,0.04465281218290329,0.05182623118162155
157,0.043326977640390396,0.04905755817890167
158,0.042600929737091064,0.05365954712033272
159,0.04384463652968407,0.05141403526067734
160,0.0417536236345768,0.05294216051697731
161,0.04348592460155487,0.05053694546222687
162,0.0423554964363575,0.0526902861893177
163,0.04298057779669762,0.062133293598890305
164,0.04386148601770401,0.04789048805832863
165,0.04235348105430603,0.052440401166677475
166,0.04377352446317673,0.0497596301138401
167,0.0432460717856884,0.04815548658370972
168,0.04420538246631622,0.050615645945072174
169,0.04159577563405037,0.05118371918797493
170,0.04302255064249039,0.05290881544351578
171,0.04263770580291748,0.04943011701107025
172,0.04272769019007683,0.04853576049208641
173,0.04243345186114311,0.0482817105948925
174,0.042851850390434265,0.05347849801182747
175,0.04297621548175812,0.05328764393925667
176,0.042880844324827194,0.04802520573139191
177,0.04281318187713623,0.04929359257221222
178,0.042536523193120956,0.048544079065322876
179,0.043203145265579224,0.04854859411716461
180,0.042937811464071274,0.04743245244026184
181,0.042310792952775955,0.05542735382914543
182,0.04302819445729256,0.04983349144458771
183,0.04298386722803116,0.05884895473718643
184,0.042832180857658386,0.04842561110854149
185,0.04366431012749672,0.047999754548072815
186,0.042776528745889664,0.04949723929166794
187,0.04199514910578728,0.049503013491630554
188,0.04220384731888771,0.04802374169230461
189,0.04318337142467499,0.05422141030430794
190,0.04314761981368065,0.05538104102015495
191,0.04290745034813881,0.04878544807434082
192,0.04284266382455826,0.05251484736800194
193,0.042141832411289215,0.0478651188313961
194,0.0417783185839653,0.048353299498558044
195,0.04239965230226517,0.06602336466312408
196,0.043139319866895676,0.04774808511137962
197,0.04266979172825813,0.05151434242725372
198,0.04219553619623184,0.05950753390789032
199,0.04376514256000519,0.0492357537150383
200,0.04230578988790512,0.04827689379453659
201,0.04217449575662613,0.04874333739280701
202,0.042534805834293365,0.04790692776441574
203,0.0429852120578289,0.04824554920196533
204,0.04207475483417511,0.052743300795555115
205,0.043523453176021576,0.047778237611055374
206,0.042332474142313004,0.048463672399520874
207,0.0423208586871624,0.05662546306848526
208,0.042609769850969315,0.04811666160821915
209,0.042156681418418884,0.0479210764169693
210,0.043410398066043854,0.05574697628617287
211,0.04226013645529747,0.054801858961582184
212,0.04251180589199066,0.048986341804265976
213,0.042648039758205414,0.04822216182947159
214,0.04196610301733017,0.04777850583195686
215,0.04203791543841362,0.048471976071596146
216,0.04260456934571266,0.04815572500228882
217,0.04101100564002991,0.05029258131980896
218,0.04266175627708435,0.04821747913956642
219,0.04177647456526756,0.04806908220052719
220,0.04306929558515549,0.05476365238428116
221,0.041309431195259094,0.04850371927022934
222,0.0430123433470726,0.05072668939828873
223,0.04206007719039917,0.047969475388526917
224,0.0432676337659359,0.04806677624583244
225,0.041631169617176056,0.054818183183670044
226,0.04278302937746048,0.04955584555864334
227,0.0414937324821949,0.04782421886920929
228,0.04175615683197975,0.04767242446541786
229,0.042375512421131134,0.048139750957489014
230,0.042117826640605927,0.05661118030548096
231,0.041919559240341187,0.04875073581933975
232,0.04189392551779747,0.04800894483923912
233,0.041880231350660324,0.049897901713848114
234,0.04167838767170906,0.05417025834321976
235,0.04276855289936066,0.04914449527859688
236,0.042253002524375916,0.05177775397896767
237,0.042096152901649475,0.04780159890651703
238,0.04217567294836044,0.048266902565956116
239,0.04193988814949989,0.05143947899341583
240,0.040951091796159744,0.047946229577064514
241,0.04286213964223862,0.04878045991063118
242,0.042571887373924255,0.048264119774103165
243,0.041329093277454376,0.047787491232156754
244,0.041113752871751785,0.05425531044602394
245,0.042628541588783264,0.0483599454164505
246,0.04165061190724373,0.04832001402974129
247,0.0418928861618042,0.05044421926140785
248,0.04191915690898895,0.0487944632768631
249,0.04207766056060791,0.04858112707734108
250,0.041242439299821854,0.04861322417855263
251,0.0415961891412735,0.048162441700696945
252,0.04189489781856537,0.047932613641023636
253,0.04107915237545967,0.04834742099046707
254,0.04301731660962105,0.048961345106363297
255,0.042150385677814484,0.04748811200261116
256,0.041648320853710175,0.049405887722969055
257,0.04207288473844528,0.04790361970663071
258,0.042034029960632324,0.0475931316614151
259,0.04145670309662819,0.0497717559337616
260,0.04214630648493767,0.05047837644815445
261,0.041956450790166855,0.047369323670864105
262,0.04202410206198692,0.049401212483644485
263,0.042794015258550644,0.047645557671785355
264,0.04173421487212181,0.04833110049366951
265,0.04169584810733795,0.04997539892792702
266,0.042327020317316055,0.04773194342851639
267,0.04097839817404747,0.05109758302569389
268,0.04112883657217026,0.0515119768679142
269,0.04258568957448006,0.04801490902900696
270,0.042202141135931015,0.04766494780778885
271,0.04168841242790222,0.052488505840301514
272,0.04230746626853943,0.04927007108926773
273,0.04150225594639778,0.04809022322297096
274,0.04175540432333946,0.04844478517770767
275,0.04189656302332878,0.04743839055299759
276,0.04184533283114433,0.047703325748443604
277,0.04121990129351616,0.04855922982096672
278,0.041451625525951385,0.053099192678928375
279,0.042395271360874176,0.04884033277630806
280,0.04239911213517189,0.04747752100229263
281,0.041363541036844254,0.04798771068453789
282,0.041875895112752914,0.05552447587251663
283,0.0410395972430706,0.04846347123384476
284,0.04179226607084274,0.04771529883146286
285,0.0420544296503067,0.04918767511844635
286,0.04085865244269371,0.04757731035351753
287,0.04095824062824249,0.055292870849370956
288,0.04172041639685631,0.04910747706890106
289,0.04148118570446968,0.04832382872700691
290,0.04186369106173515,0.050298240035772324
291,0.040969256311655045,0.04930571839213371
292,0.042477913200855255,0.048011939972639084
293,0.04132966697216034,0.0485525019466877
294,0.041419848799705505,0.047566648572683334
295,0.04145513474941254,0.04786142706871033
