,loss,val_loss
0,0.3925741910934448,0.3281480371952057
1,0.2531086802482605,0.1868899017572403
2,0.21088296175003052,0.25970929861068726
3,0.1784079670906067,0.13993026316165924
4,0.17687441408634186,0.21670770645141602
5,0.16592741012573242,0.1527581363916397
6,0.15863575041294098,0.19116343557834625
7,0.1454562544822693,0.09581951797008514
8,0.14572302997112274,0.14464963972568512
9,0.13945481181144714,0.087086021900177
10,0.13198547065258026,0.1663578897714615
11,0.1306094527244568,0.12281477451324463
12,0.12267667055130005,0.14190973341464996
13,0.13635648787021637,0.10576844960451126
14,0.12903203070163727,0.12039028853178024
15,0.12145528197288513,0.10230696201324463
16,0.11461100727319717,0.1266210973262787
17,0.10421042144298553,0.1241057738661766
18,0.11798486113548279,0.1468333899974823
19,0.11198914051055908,0.11156829446554184
20,0.10869692265987396,0.12249801307916641
21,0.10924673080444336,0.0867297574877739
22,0.10660029947757721,0.13782638311386108
23,0.10483822226524353,0.10161236673593521
24,0.10624527931213379,0.13837052881717682
25,0.10032246261835098,0.09652232378721237
26,0.09496643394231796,0.11187784373760223
27,0.08632595092058182,0.09106778353452682
28,0.10267388075590134,0.11331556737422943
29,0.09616851061582565,0.08909175544977188
30,0.09430355578660965,0.11407069116830826
31,0.09424987435340881,0.06928066909313202
32,0.08862712979316711,0.10112303495407104
33,0.09728110581636429,0.08580635488033295
34,0.09282296895980835,0.09116239100694656
35,0.07997003942728043,0.07318434119224548
36,0.08971939235925674,0.06911853700876236
37,0.08853480219841003,0.08590610325336456
38,0.07546703517436981,0.10576439648866653
39,0.09529086202383041,0.1096704974770546
40,0.09030216187238693,0.0833318755030632
41,0.08261384814977646,0.09890127927064896
42,0.08261597901582718,0.07007770240306854
43,0.08156511187553406,0.09256540238857269
44,0.08035248517990112,0.0816214382648468
45,0.08196508884429932,0.0792679712176323
46,0.07401937246322632,0.07031173259019852
47,0.07509466260671616,0.08254600316286087
48,0.07584980130195618,0.08744889497756958
49,0.07774581015110016,0.07977069169282913
50,0.06931094825267792,0.06934130191802979
51,0.07095370441675186,0.06331237405538559
52,0.07498294115066528,0.05407046899199486
53,0.059772323817014694,0.06621349602937698
54,0.07601350545883179,0.08045319467782974
55,0.060933567583560944,0.05581136420369148
56,0.07065702974796295,0.07925198972225189
57,0.06984484195709229,0.05060544237494469
58,0.06342055648565292,0.059179048985242844
59,0.06762736290693283,0.08027153462171555
60,0.06294694542884827,0.05890815705060959
61,0.0608581081032753,0.08313418924808502
62,0.06392642855644226,0.048362962901592255
63,0.054829344153404236,0.05534017086029053
64,0.060531094670295715,0.05295124277472496
65,0.05847747251391411,0.061613164842128754
66,0.057303935289382935,0.04753634333610535
67,0.06085832417011261,0.08336830139160156
68,0.06599105894565582,0.05212677642703056
69,0.060835354030132294,0.06466420739889145
