,loss,val_loss
0,0.31366947293281555,0.13313180208206177
1,0.13983562588691711,0.11056126654148102
2,0.1373734325170517,0.09221741557121277
3,0.12642312049865723,0.13231298327445984
4,0.108304962515831,0.10495065152645111
5,0.10933486372232437,0.15349885821342468
6,0.10131420195102692,0.09641474485397339
7,0.10627374053001404,0.10781113058328629
8,0.09250841289758682,0.08633004873991013
9,0.09432569891214371,0.10525134950876236
10,0.09124613553285599,0.08917677402496338
11,0.08855631947517395,0.10360812395811081
12,0.09042151272296906,0.10373274981975555
13,0.08285821229219437,0.12798713147640228
14,0.08596683293581009,0.08278045058250427
15,0.08279780298471451,0.08879446983337402
16,0.08237767219543457,0.07928858697414398
17,0.07903580367565155,0.0901898518204689
18,0.07749103009700775,0.062037527561187744
19,0.07787206768989563,0.10261831432580948
20,0.07930847257375717,0.07631846517324448
21,0.07467004656791687,0.08074293285608292
22,0.07490388303995132,0.06015172600746155
23,0.07746043056249619,0.06732407957315445
24,0.07224836200475693,0.06243319436907768
25,0.07428299635648727,0.07521964609622955
26,0.06956739723682404,0.049541059881448746
27,0.07059195637702942,0.08250610530376434
28,0.06698748469352722,0.08304731547832489
29,0.07419835776090622,0.07459042966365814
30,0.06815756112337112,0.060727521777153015
31,0.06882210820913315,0.09578879922628403
32,0.07040141522884369,0.06126368045806885
33,0.06494705379009247,0.07295996695756912
34,0.0644984170794487,0.07325217127799988
35,0.06654039025306702,0.06956983357667923
36,0.06596026569604874,0.0501486100256443
37,0.05956406518816948,0.07127559185028076
38,0.06868080794811249,0.05931801721453667
39,0.06544525921344757,0.07829111814498901
40,0.06130712479352951,0.0729932188987732
41,0.06107030436396599,0.08493810892105103
42,0.06753621250391006,0.048179514706134796
43,0.06197056174278259,0.07263820618391037
44,0.06310903280973434,0.05815157666802406
45,0.05765107274055481,0.06536030769348145
46,0.062184952199459076,0.04820187762379646
47,0.060484759509563446,0.059811804443597794
48,0.059884775429964066,0.06906242668628693
49,0.061154574155807495,0.050716333091259
50,0.06036420911550522,0.07233093678951263
51,0.060866326093673706,0.058258313685655594
52,0.06014934182167053,0.06423246115446091
53,0.05875663086771965,0.07504843175411224
54,0.059031032025814056,0.06821273267269135
55,0.05824459344148636,0.058389756828546524
56,0.059295617043972015,0.059433549642562866
57,0.059981003403663635,0.052742257714271545
58,0.05983810871839523,0.056590303778648376
59,0.05797586962580681,0.05350908637046814
60,0.0584222711622715,0.06686251610517502
61,0.05771633982658386,0.05419667065143585
62,0.05651338770985603,0.06100473552942276
63,0.05948116257786751,0.052758995443582535
64,0.05496597662568092,0.07058241218328476
65,0.05957977846264839,0.06324522942304611
66,0.055972106754779816,0.051523759961128235
67,0.05857432261109352,0.07258912920951843
68,0.056064292788505554,0.056614045053720474
69,0.05233065038919449,0.048511870205402374
70,0.060076452791690826,0.0680321678519249
71,0.05658024549484253,0.048313166946172714
72,0.05611400306224823,0.07913526892662048
73,0.058993421494960785,0.04796542599797249
74,0.05536530911922455,0.05571578070521355
75,0.05475783348083496,0.047793351113796234
76,0.054545313119888306,0.06890171766281128
77,0.05741913616657257,0.04859662801027298
78,0.0555528849363327,0.057193756103515625
79,0.055205464363098145,0.06337470561265945
80,0.05460377782583237,0.05132606625556946
81,0.057073384523391724,0.058003056794404984
82,0.05447912588715553,0.06673355400562286
83,0.05251089110970497,0.06698419153690338
84,0.05251840502023697,0.046190470457077026
85,0.055686283856630325,0.059976208955049515
86,0.054030656814575195,0.06822340190410614
87,0.055059585720300674,0.05189948529005051
88,0.05536285415291786,0.06098249927163124
89,0.054461102932691574,0.049548350274562836
90,0.05327637493610382,0.052392616868019104
91,0.053989436477422714,0.05025644972920418
92,0.051737260073423386,0.0465252622961998
