,loss,val_loss
0,0.26089224219322205,0.13955311477184296
1,0.13826148211956024,0.18099606037139893
2,0.14401914179325104,0.12636442482471466
3,0.14194059371948242,0.1714889407157898
4,0.14576464891433716,0.12040560692548752
5,0.13740274310112,0.14867566525936127
6,0.1384749710559845,0.10699274390935898
7,0.130874902009964,0.14769867062568665
8,0.11737016588449478,0.1061926856637001
9,0.12475031614303589,0.1670890599489212
10,0.13097845017910004,0.0963529422879219
11,0.12197227030992508,0.12149743735790253
12,0.12961749732494354,0.10388051718473434
13,0.1302996277809143,0.15485115349292755
14,0.12532369792461395,0.10433080047369003
15,0.1128029003739357,0.14305754005908966
16,0.1258005052804947,0.0919555053114891
17,0.12229850888252258,0.10418109595775604
18,0.12425670027732849,0.09281031787395477
19,0.12396956235170364,0.13837434351444244
20,0.1211794838309288,0.09407390654087067
21,0.11041606217622757,0.14398975670337677
22,0.12129834294319153,0.10330727696418762
23,0.12188244611024857,0.1005362793803215
24,0.11328662931919098,0.10963916033506393
25,0.11680187284946442,0.11802452802658081
26,0.11394371837377548,0.10993817448616028
27,0.12021707743406296,0.16153520345687866
28,0.1163104772567749,0.10891565680503845
29,0.10938790440559387,0.12677502632141113
30,0.1122838705778122,0.10431759804487228
31,0.10912608355283737,0.127103790640831
32,0.10371535271406174,0.09287433326244354
33,0.11627368628978729,0.12103744596242905
34,0.11429028958082199,0.08977844566106796
35,0.1011030375957489,0.13662627339363098
36,0.10829083621501923,0.09737391769886017
37,0.10672464966773987,0.1350330263376236
38,0.11077440530061722,0.09759839624166489
39,0.10350912064313889,0.12793834507465363
40,0.10189873725175858,0.08592943102121353
41,0.10796911269426346,0.14550180733203888
42,0.107082299888134,0.09054917097091675
43,0.10134996473789215,0.10860583186149597
44,0.09775573015213013,0.09197276085615158
45,0.10609564930200577,0.1308097094297409
46,0.10515998303890228,0.10567866265773773
47,0.10531585663557053,0.097896046936512
48,0.09426780790090561,0.09306938946247101
49,0.10013455152511597,0.10957249253988266
50,0.10030920058488846,0.09732266515493393
51,0.10606302320957184,0.1373775601387024
52,0.10193435102701187,0.08914827555418015
53,0.10116640478372574,0.13766273856163025
54,0.09860015660524368,0.09795105457305908
55,0.10039021819829941,0.11828914284706116
56,0.09979791939258575,0.08742468059062958
57,0.09780024737119675,0.13245229423046112
58,0.0934230387210846,0.101326122879982
59,0.09930442273616791,0.10073109716176987
60,0.09526956081390381,0.08412937819957733
61,0.09541657567024231,0.09725409746170044
62,0.08619236201047897,0.10204572975635529
63,0.09290333837270737,0.10156650841236115
64,0.08974599093198776,0.07999646663665771
65,0.09514021128416061,0.11491671204566956
66,0.09465702623128891,0.07223013788461685
67,0.08593446016311646,0.10578462481498718
68,0.09602869302034378,0.07909642159938812
69,0.09326262027025223,0.11391684412956238
70,0.0895371213555336,0.08357489109039307
71,0.08310016244649887,0.12762035429477692
72,0.08461480587720871,0.07778721302747726
73,0.09228720515966415,0.111118845641613
74,0.08681268990039825,0.08489915728569031
75,0.08472630381584167,0.1029820665717125
76,0.08651325106620789,0.0815160945057869
77,0.08014265447854996,0.10332566499710083
78,0.0894799456000328,0.07712449878454208
79,0.07149802148342133,0.08182060718536377
80,0.07643597573041916,0.09995602071285248
81,0.08373279869556427,0.08128080517053604
82,0.08556227385997772,0.0762256532907486
83,0.07323399186134338,0.0905633345246315
84,0.08435717225074768,0.07345747947692871
85,0.07831884175539017,0.07349196821451187
86,0.0823403149843216,0.07611767202615738
87,0.0761474221944809,0.1019759550690651
88,0.08214940130710602,0.06574650853872299
89,0.07971840351819992,0.08929159492254257
90,0.07773454487323761,0.06262455880641937
91,0.07568936794996262,0.08831432461738586
92,0.07268382608890533,0.09004363417625427
93,0.07962538301944733,0.09355370700359344
94,0.07656335830688477,0.06223335117101669
95,0.07595217227935791,0.08726370334625244
96,0.08095140010118484,0.07106486707925797
97,0.07709268480539322,0.059831418097019196
98,0.05034313723444939,0.05470701679587364
99,0.07219664007425308,0.08398085832595825
100,0.07679381221532822,0.0620599240064621
101,0.07471999526023865,0.09521587193012238
102,0.07274426519870758,0.08480563014745712
103,0.0720658153295517,0.09648536890745163
104,0.06933055818080902,0.06978283077478409
105,0.059683676809072495,0.07002749294042587
106,0.07090295106172562,0.06855172663927078
107,0.06938186287879944,0.08245986700057983
108,0.07156208902597427,0.09270019829273224
109,0.07315558195114136,0.07215815037488937
110,0.07563337683677673,0.09240389615297318
111,0.0654975101351738,0.07240001857280731
112,0.0625717043876648,0.056958165019750595
113,0.06590073555707932,0.07166015356779099
114,0.06936245411634445,0.07839717715978622
115,0.06372654438018799,0.06831872463226318
116,0.0598907470703125,0.0936727374792099
117,0.07798861712217331,0.06764321029186249
118,0.06593276560306549,0.09120520204305649
119,0.06963499635457993,0.05974050238728523
120,0.053815778344869614,0.09031268209218979
121,0.050860799849033356,0.07898987829685211
122,0.07160568982362747,0.08789877593517303
123,0.07507731020450592,0.06103889271616936
124,0.06562798470258713,0.07392428070306778
125,0.06736304610967636,0.0641019195318222
126,0.061915323138237,0.05700627714395523
127,0.053008224815130234,0.0700063556432724
128,0.06264995783567429,0.05839572101831436
129,0.052748676389455795,0.05343015119433403
130,0.06768490374088287,0.07995685935020447
131,0.06502815335988998,0.053775858134031296
132,0.06627634167671204,0.06363236904144287
133,0.05472084507346153,0.07747989892959595
